;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
42;47886,57;14766,88;13809,93;7197,23;83660,61;48060,63;14786,72;13606,05;7247,74;83701,14;47875,97;14808,18;13780,63;7325,59;83790,37;48294,3;13940,04;13269,59;7312,19;82816,12;47991,41;15413,57;14247,83;7369,58;85022,39;0,22;4,2;3,07;2,34;1,6;0,14;4,07;4,5;1,65;1,55;0,24;3,93;3,28;0,6;1,45;0,63;9,56;6,87;0,78;2,59;-104,84;-646,69;-437,9;-172,35;-1361,78;69,22;-626,85;-641,78;-121,84;-1321,25;-115,44;-605,39;-467,2;-43,99;-1232,02;302,89;-1473,53;-978,24;-57,39;-2206,27
43;47808,4;14699,26;14020,44;7251,04;83779,14;47775,75;14700,86;13846,98;7309,72;83633,31;47678,71;14765,87;14044,46;7400,21;83889,25;47906,92;14295,91;13672,7;7350,39;83225,92;47586,73;15375,09;14447,28;7452,8;84861,9;0,47;4,4;2,95;2,71;1,28;0,4;4,39;4,16;1,92;1,45;0,19;3,96;2,79;0,71;1,15;0,67;7,02;5,36;1,37;1,93;221,67;-675,83;-426,84;-201,76;-1082,76;189,02;-674,23;-600,3;-143,08;-1228,59;91,98;-609,22;-402,82;-52,59;-972,65;320,19;-1079,18;-774,58;-102,41;-1635,98
44;47456,68;14598,15;14249,49;7305,57;83609,89;47310,65;14559,56;14125,62;7385,21;83381,04;47277,7;14679,37;14341,68;7461,96;83760,71;46970,12;14250,8;14073,8;7458,25;82752,97;47057,82;15205,65;14670,24;7537,51;84471,23;0,85;4,0;2,87;3,08;1,02;0,54;4,25;3,71;2,02;1,29;0,47;3,46;2,24;1,0;0,84;0,19;6,28;4,07;1,05;2,03;398,86;-607,5;-420,75;-231,94;-861,34;252,83;-646,09;-544,62;-152,3;-1090,19;219,88;-526,28;-328,56;-75,55;-710,52;-87,7;-954,85;-596,44;-79,26;-1718,26
45;46797,04;14413,84;14350,74;7355,79;82917,41;46580,34;14334,25;14262,4;7451,3;82628,29;46545,28;14474,42;14480,85;7533,03;83033,58;46056,86;13990,39;14119,37;7475,55;81642,17;46350,81;14994,48;14737,87;7601,98;83685,14;0,96;3,87;2,63;3,24;0,92;0,5;4,4;3,23;1,98;1,26;0,42;3,47;1,74;0,91;0,78;0,63;6,7;4,2;1,66;2,44;446,23;-580,64;-387,13;-246,19;-767,73;229,53;-660,23;-475,47;-150,68;-1056,85;194,47;-520,06;-257,02;-68,95;-651,56;-293,95;-1004,09;-618,5;-126,43;-2042,97
46;45962,51;14177,78;14364,74;7403,04;81908,07;45693,25;14059,07;14300,4;7509,63;81562,35;45614,55;14195,41;14510,94;7611,73;81932,63;45169,94;13723,53;14143,98;7536,92;80574,37;45489,94;14731,12;14683,17;7649,97;82554,19;1,04;3,76;2,17;3,23;0,78;0,45;4,56;2,61;1,83;1,2;0,27;3,64;1,17;0,5;0,75;0,7;6,84;3,67;1,48;2,4;472,57;-553,34;-318,43;-246,93;-646,12;203,31;-672,05;-382,77;-140,34;-991,84;124,61;-535,71;-172,23;-38,24;-621,56;-320,0;-1007,59;-539,19;-113,05;-1979,82
47;45127,98;13941,72;14378,74;7450,3;80898,74;44806,15;13783,9;14338,4;7567,95;80496,4;44683,83;13916,4;14541,03;7690,42;80831,68;45050,47;13235,24;14126,45;7540,67;79952,83;44522,03;14392,24;14577,72;7686,93;81178,91;1,36;3,13;1,36;3,08;0,35;0,64;4,23;1,64;1,55;0,84;0,36;3,31;0,25;0,05;0,43;1,19;8,04;3,1;1,9;1,51;605,95;-450,52;-198,98;-236,63;-280,17;284,12;-608,34;-239,32;-118,98;-682,51;161,8;-475,84;-36,69;3,49;-347,23;528,44;-1157,0;-451,27;-146,26;-1226,08
48;43566,8;13088,75;13945,55;7557,66;78158,76;43643,29;13251,7;14114,22;7435,04;78444,25;43862,63;13416,9;14334,75;7660,05;79274,33;43512,68;12744,5;13833,02;7531,7;77621,9;43506,27;14002,73;14435,6;7699,53;79644,13;0,14;6,53;3,39;1,84;1,87;0,31;5,36;2,23;3,44;1,51;0,82;4,18;0,7;0,51;0,46;0,01;8,99;4,17;2,18;2,54;60,53;-913,98;-490,05;-141,87;-1485,37;137,02;-751,03;-321,38;-264,49;-1199,88;356,36;-585,83;-100,85;-39,48;-369,8;6,41;-1258,23;-602,58;-167,83;-2022,23
49;42289,36;12612,12;13737,91;7517,19;76156,58;42373,5;12752,1;13913,39;7403,9;76442,89;42633,68;12876,9;14102,97;7632,19;77245,74;42068,55;12051,28;13875,2;7487,74;75482,77;42503,67;13595,77;14261,68;7674,13;78035,24;0,5;7,23;3,67;2,05;2,41;0,31;6,21;2,44;3,52;2,04;0,31;5,29;1,11;0,55;1,01;1,02;11,36;2,71;2,43;3,27;-214,31;-983,65;-523,77;-156,94;-1878,66;-130,17;-843,67;-348,29;-270,23;-1592,35;130,01;-718,87;-158,71;-41,94;-789,5;-435,12;-1544,49;-386,48;-186,39;-2552,47
50;41080,46;12171,76;13530,17;7468,38;74250,77;41180,84;12305,82;13703,31;7364,36;74554,33;41430,19;12391,09;13890,76;7587,02;75299,06;41180,47;11716,83;13706,3;7450,24;74053,84;41570,06;13189,41;14081,52;7614,6;76455,59;1,18;7,72;3,92;1,92;2,88;0,94;6,7;2,69;3,29;2,49;0,34;6,05;1,35;0,36;1,51;0,94;11,16;2,66;2,16;3,14;-489,6;-1017,65;-551,35;-146,22;-2204,82;-389,22;-883,59;-378,21;-250,24;-1901,26;-139,87;-798,32;-190,76;-27,58;-1156,53;-389,59;-1472,58;-375,22;-164,36;-2401,75
51;39999,74;11794,95;13323,33;7405,7;72523,72;40129,2;11949,32;13484,04;7310,85;72873,41;40288,92;11997,82;13710,87;7513,88;73511,49;40341,64;11376,46;13447,73;7405,15;72570,98;40743,51;12797,57;13917,51;7534,09;74992,68;1,83;7,83;4,27;1,7;3,29;1,51;6,63;3,11;2,96;2,83;1,12;6,25;1,48;0,27;1,98;0,99;11,1;3,38;1,71;3,23;-743,77;-1002,62;-594,18;-128,39;-2468,96;-614,31;-848,25;-433,47;-223,24;-2119,27;-454,59;-799,75;-206,64;-20,21;-1481,19;-401,87;-1421,11;-469,78;-128,94;-2421,7
52;39071,15;11472,88;13122,76;7334,94;71001,73;39229,49;11651,48;13292,94;7248,99;71422,9;39291,82;11671,99;13548,72;7428,69;71941,22;39714,55;11106,79;13249,52;7334,67;71405,53;39996,1;12432,59;13758,59;7465,46;73652,74;2,31;7,72;4,62;1,75;3,6;1,92;6,28;3,38;2,9;3,03;1,76;6,12;1,53;0,49;2,32;0,7;10,66;3,7;1,75;3,05;-924,95;-959,71;-635,83;-130,52;-2651,01;-766,61;-781,11;-465,65;-216,47;-2229,84;-704,28;-760,6;-209,87;-36,77;-1711,52;-281,55;-1325,8;-509,07;-130,79;-2247,21
53;38303,54;11192,69;12934,98;7263,42;69694,63;38477,55;11376,76;13159,62;7185,04;70198,97;38506,23;11382,97;13387,64;7349,47;70626,31;38982,65;10846,02;13068,69;7249,16;70146,52;39295,11;12105,4;13591,91;7433,36;72425,78;2,52;7,54;4,83;2,29;3,77;2,08;6,02;3,18;3,34;3,07;2,01;5,97;1,5;1,13;2,48;0,8;10,4;3,85;2,48;3,15;-991,57;-912,71;-656,93;-169,94;-2731,15;-817,56;-728,64;-432,29;-248,32;-2226,81;-788,88;-722,43;-204,27;-83,89;-1799,47;-312,46;-1259,38;-523,22;-184,2;-2279,26
54;37680,82;10961,2;12766,73;7193,27;68602,02;37861,76;11139,45;13045,53;7116,34;69163,08;37895,8;11141,18;13229,82;7276,14;69542,94;38049,9;10725,17;12922,23;7183,03;68880,33;38654,55;11822,9;13430,86;7409,94;71318,25;2,52;7,29;4,94;2,92;3,81;2,05;5,78;2,87;3,96;3,02;1,96;5,77;1,5;1,81;2,49;1,56;9,28;3,79;3,06;3,42;-973,73;-861,7;-664,13;-216,67;-2716,23;-792,79;-683,45;-385,33;-293,6;-2155,17;-758,75;-681,72;-201,04;-133,8;-1775,31;-604,65;-1097,73;-508,63;-226,91;-2437,92
55;37187,05;10786,03;12627,97;7124,41;67725,46;37375,51;10960,84;12914,49;7041,44;68292,28;37414,59;10963,47;13086,41;7204,11;68668,58;37549,15;10601,35;12823,55;7106,07;68080,12;38105,05;11595,35;13297,29;7362,48;70360,17;2,41;6,98;5,03;3,23;3,74;1,91;5,47;2,88;4,36;2,94;1,81;5,45;1,59;2,15;2,4;1,46;8,57;3,56;3,48;3,24;-918,0;-809,32;-669,32;-238,07;-2634,71;-729,54;-634,51;-382,8;-321,04;-2067,89;-690,46;-631,88;-210,88;-158,37;-1691,59;-555,9;-994,0;-473,74;-256,41;-2280,05
56;36831,64;10658,01;12541,34;7053,16;67084,15;37039,46;10840,45;12807,87;6972,37;67660,15;37081,98;10851,13;12985,3;7128,9;68047,31;37433,32;10514,73;12718,01;7055,17;67721,23;37697,11;11450,53;13220,59;7291,19;69659,42;2,3;6,92;5,14;3,26;3,7;1,74;5,33;3,12;4,37;2,87;1,63;5,23;1,78;2,23;2,31;0,7;8,17;3,8;3,24;2,78;-865,47;-792,52;-679,25;-238,03;-2575,27;-657,65;-610,08;-412,72;-318,82;-1999,27;-615,13;-599,4;-235,29;-162,29;-1612,11;-263,79;-935,8;-502,58;-236,02;-1938,19
57;36617,19;10565,46;12506,61;6979,08;66668,34;36854,49;10770,02;12751,17;6920,51;67296,19;36904,84;10796,01;12928,36;7049,86;67679,07;37392,14;10487,82;12589,94;7017,69;67487,59;37451,3;11395,89;13195,31;7210,33;69252,83;2,23;7,29;5,22;3,21;3,73;1,59;5,49;3,37;4,02;2,83;1,46;5,26;2,02;2,23;2,27;0,16;7,97;4,59;2,67;2,55;-834,11;-830,43;-688,7;-231,25;-2584,49;-596,81;-625,87;-444,14;-289,82;-1956,64;-546,46;-599,88;-266,95;-160,47;-1573,76;-59,16;-908,07;-605,37;-192,64;-1765,24
58;36493,66;10503,2;12419,48;6918,37;66334,71;36715,18;10732,1;12628,66;6881,26;66957,2;36774,69;10767,56;12796,57;6981,52;67320,34;37257,19;10417,25;12516,52;6957,12;67148,08;37248,64;11340,06;13069,07;7157,4;68815,18;2,03;7,38;4,97;3,34;3,6;1,43;5,36;3,37;3,86;2,7;1,27;5,05;2,09;2,46;2,17;0,02;8,14;4,23;2,8;2,42;-754,98;-836,86;-649,59;-239,03;-2480,47;-533,46;-607,96;-440,41;-276,14;-1857,98;-473,95;-572,5;-272,5;-175,88;-1494,84;8,55;-922,81;-552,55;-200,28;-1667,1
59;36392,4;10462,48;12185,59;6878,43;65918,9;36511,3;10703,01;12338,6;6840,66;66393,57;36582,04;10731,17;12488,66;6931,06;66732,93;36904,69;10439,07;12121,52;6871,52;66336,8;36976,3;11210,92;12719,65;7145,62;68052,49;1,58;6,68;4,2;3,74;3,14;1,26;4,53;3,0;4,27;2,44;1,07;4,28;1,82;3,0;1,94;0,19;6,88;4,7;3,84;2,52;-583,9;-748,44;-534,06;-267,19;-2133,59;-465,0;-507,91;-381,05;-304,96;-1658,92;-394,26;-479,75;-230,99;-214,56;-1319,56;-71,61;-771,85;-598,13;-274,1;-1715,69
60;36223,03;10413,75;11854,47;6814,85;65306,1;36219,68;10643,61;11976,38;6763,44;65603,11;36328,86;10658,42;12095,38;6861,08;65943,74;36797,87;10411,83;11622,93;6762,94;65595,57;36685,59;11112,01;12292,35;7067,89;67157,84;1,26;6,28;3,56;3,58;2,76;1,27;4,22;2,57;4,31;2,32;0,97;4,08;1,6;2,93;1,81;0,31;6,3;5,45;4,31;2,33;-462,56;-698,26;-437,88;-253,04;-1851,74;-465,91;-468,4;-315,97;-304,45;-1554,73;-356,73;-453,59;-196,97;-206,81;-1214,1;112,28;-700,18;-669,42;-304,95;-1562,27
61;35970,98;10349,78;11521,74;6689,03;64531,53;35909,99;10552,31;11675,65;6626,18;64764,13;36097,22;10559,0;11748,98;6736,49;65141,69;36962,31;10370,33;11499,0;6578,22;65409,86;36485,4;11164,17;11973,0;6841,91;66464,48;1,41;7,29;3,77;2,23;2,91;1,58;5,48;2,48;3,15;2,56;1,06;5,42;1,87;1,54;1,99;1,31;7,11;3,96;3,85;1,59;-514,42;-814,39;-451,26;-152,88;-1932,95;-575,41;-611,86;-297,35;-215,73;-1700,35;-388,18;-605,17;-224,02;-105,42;-1322,79;476,91;-793,84;-474,0;-263,69;-1054,62
62;35946,46;10373,56;11323,56;6537,43;64181,01;35936,18;10593,34;11525,8;6474,05;64529,37;36178,18;10589,11;11555,78;6575,95;64899,02;36862,58;10546,75;11536,22;6407,36;65352,91;36550,79;11381,69;11841,99;6604,91;66379,38;1,65;8,86;4,38;1,02;3,31;1,68;6,93;2,67;1,98;2,79;1,02;6,96;2,42;0,44;2,23;0,85;7,34;2,58;2,99;1,55;-604,33;-1008,13;-518,43;-67,48;-2198,37;-614,61;-788,35;-316,19;-130,86;-1850,01;-372,61;-792,58;-286,21;-28,96;-1480,36;311,79;-834,94;-305,77;-197,55;-1026,47
63;36436,71;10576,49;11363,56;6409,39;64786,15;36581,78;10901,66;11577,6;6360,8;65421,84;36795,12;10873,25;11579,31;6413,05;65660,73;37905,75;10971,64;11834,68;6397,57;67109,64;37014,36;11731,67;11926,43;6506,04;67178,5;1,56;9,85;4,72;1,49;3,56;1,17;7,07;2,92;2,23;2,61;0,59;7,32;2,91;1,43;2,26;2,41;6,48;0,77;1,67;0,1;-577,65;-1155,18;-562,87;-96,65;-2392,35;-432,58;-830,01;-348,83;-145,24;-1756,66;-219,24;-858,42;-347,12;-92,99;-1517,77;891,39;-760,03;-91,75;-108,47;-68,86
64;37312,16;10893,51;11574,53;6330,62;66110,82;37564,3;11329,33;11771,47;6305,8;66970,9;37691,82;11262,63;11737,92;6287,31;66979,68;38937,58;11371,02;12118,86;6495,85;68923,31;37772,49;12098,99;12145,88;6522,6;68539,96;1,22;9,96;4,7;2,94;3,54;0,55;6,36;3,08;3,32;2,29;0,21;6,91;3,36;3,61;2,28;3,08;6,02;0,22;0,41;0,56;-460,33;-1205,48;-571,35;-191,98;-2429,14;-208,19;-769,66;-374,42;-216,8;-1569,06;-80,67;-836,36;-407,97;-235,29;-1560,28;1165,09;-727,97;-27,02;-26,75;383,35
65;38351,75;11230,35;11851,63;6312,7;67746,43;38529,45;11693,36;12020,8;6311,27;68554,88;38556,11;11577,76;11924,45;6227,81;68286,13;39918,13;11683,42;12409,52;6631,09;70642,16;38669,09;12381,85;12401,09;6594,3;70046,33;0,82;9,3;4,43;4,27;3,28;0,36;5,56;3,07;4,29;2,13;0,29;6,49;3,84;5,56;2,51;3,23;5,64;0,07;0,56;0,85;-317,34;-1151,5;-549,46;-281,6;-2299,9;-139,64;-688,49;-380,29;-283,03;-1491,45;-112,98;-804,09;-476,64;-366,49;-1760,2;1249,04;-698,43;8,43;36,79;595,83
66;39385,39;11532,5;12110,25;6334,34;69362,48;39401,75;11953,44;12241,11;6345,41;69941,71;39331,7;11789,47;12074,85;6216,06;69412,08;40975,84;11826,12;12548,07;6714,53;72064,56;39574,12;12614,1;12625,07;6682,25;71495,54;0,48;8,57;4,08;5,21;2,98;0,44;5,24;3,04;5,04;2,17;0,61;6,54;4,36;6,98;2,91;3,54;6,25;0,61;0,48;0,8;-188,73;-1081,6;-514,82;-347,91;-2133,06;-172,37;-660,66;-383,96;-336,84;-1553,83;-242,42;-824,63;-550,22;-466,19;-2083,46;1401,72;-787,98;-77,0;32,28;569,02
67;40281,32;11769,22;12295,4;6370,09;70716,03;40171,33;12119,48;12372,14;6374,91;71037,86;40013,78;11917,67;12153,54;6224,69;70309,68;41717,13;12009,24;12604,9;6825,43;73156,7;40399,35;12847,49;12783,99;6757,56;72788,4;0,29;8,39;3,82;5,73;2,85;0,56;5,67;3,22;5,66;2,4;0,95;7,24;4,93;7,89;3,41;3,26;6,52;1,4;1,0;0,51;-118,03;-1078,27;-488,59;-387,47;-2072,37;-228,02;-728,01;-411,85;-382,65;-1750,54;-385,57;-929,82;-630,45;-532,87;-2478,72;1317,78;-838,25;-179,09;67,87;368,3
68;41010,39;11965,05;12450,59;6410,78;71836,81;40811,83;12259,55;12448,25;6394,61;71914,24;40547,7;12028,36;12195,79;6238,48;71010,33;42227,92;12115,97;12652,0;6878,02;73873,91;41197,62;13069,78;12944,18;6809,92;74021,5;0,45;8,45;3,81;5,86;2,95;0,94;6,2;3,83;6,1;2,85;1,58;7,97;5,78;8,39;4,07;2,5;7,3;2,26;1,0;0,2;-187,23;-1104,73;-493,59;-399,14;-2184,69;-385,79;-810,23;-495,93;-415,31;-2107,26;-649,92;-1041,42;-748,39;-571,44;-3011,17;1030,3;-953,81;-292,18;68,1;-147,59
69;41573,45;12151,88;12621,01;6450,69;72797,03;41297,61;12435,63;12519,26;6406,38;72658,88;40890,49;12177,22;12242,5;6246,69;71556,9;42681,99;12223,97;12702,25;6869,2;74477,41;42023,27;13268,68;13162,29;6835,71;75289,94;1,07;8,42;4,11;5,63;3,31;1,73;6,28;4,89;6,28;3,49;2,7;8,23;6,99;8,62;4,96;1,57;7,87;3,5;0,49;1,08;-449,82;-1116,8;-541,28;-385,02;-2492,91;-725,66;-833,05;-643,03;-429,33;-2631,06;-1132,78;-1091,46;-919,79;-589,02;-3733,04;658,72;-1044,71;-460,04;33,49;-812,53
70;41988,76;12335,68;12760,09;6481,48;73566,01;41622,4;12627,07;12602,38;6412,03;73263,88;41095,62;12332,7;12286,33;6244,46;71959,11;42803,29;12428,14;12819,25;6927,14;74977,82;42795,69;13495,81;13356,03;6839,46;76486,99;1,89;8,6;4,46;5,23;3,82;2,74;6,44;5,64;6,25;4,21;3,97;8,62;8,01;8,7;5,92;0,02;7,91;4,02;1,28;1,97;-806,93;-1160,13;-595,94;-357,98;-2920,98;-1173,29;-868,74;-753,65;-427,43;-3223,11;-1700,07;-1163,11;-1069,7;-595,0;-4527,88;7,6;-1067,67;-536,78;87,68;-1509,17
71;42271,31;12496,25;12815,38;6496,38;74079,32;41802,41;12785,55;12692,59;6411,69;73692,24;41227,24;12435,34;12308,04;6228,96;72199,58;43116,56;12603,52;12807,45;6993,82;75521,35;43415,13;13782,37;13435,05;6825,52;77458,07;2,63;9,33;4,61;4,82;4,36;3,71;7,23;5,53;6,06;4,86;5,04;9,77;8,39;8,74;6,79;0,69;8,55;4,67;2,47;2,5;-1143,82;-1286,12;-619,67;-329,14;-3378,75;-1612,72;-996,82;-742,46;-413,83;-3765,83;-2187,89;-1347,03;-1127,01;-596,56;-5258,49;-298,57;-1178,85;-627,6;168,3;-1936,72
72;42405,47;12534,67;12802,67;6497,27;74240,08;41924,44;12834,7;12728,63;6398,69;73886,46;41295,85;12401,17;12289,19;6199,79;72186,0;43299,58;12567,87;12845,6;6909,74;75622,79;43840,35;14013,94;13415,46;6789,4;78059,14;3,27;10,56;4,57;4,3;4,89;4,37;8,41;5,12;5,75;5,35;5,8;11,51;8,4;8,68;7,52;1,23;10,32;4,25;1,77;3,12;-1434,88;-1479,27;-612,79;-292,13;-3819,06;-1915,91;-1179,24;-686,83;-390,71;-4172,68;-2544,5;-1612,77;-1126,27;-589,61;-5873,14;-540,77;-1446,07;-569,86;120,34;-2436,35
73;42401,86;12391,29;12759,53;6489,53;74042,21;42071,66;12735,46;12669,56;6370,46;73847,14;41313,61;12198,02;12229,97;6159,87;71901,47;43430,43;12358,16;12744,51;6798,7;75331,8;44053,49;14095,24;13341,56;6732,91;78223,2;3,75;12,09;4,36;3,61;5,34;4,5;9,65;5,04;5,38;5,59;6,22;13,46;8,33;8,51;8,08;1,41;12,32;4,48;0,98;3,7;-1651,63;-1703,95;-582,03;-243,38;-4180,99;-1981,83;-1359,78;-672,0;-362,45;-4376,06;-2739,88;-1897,22;-1111,59;-573,04;-6321,73;-623,06;-1737,08;-597,05;65,79;-2891,4
74;42406,63;12242,25;12742,3;6483,82;73875,0;42241,99;12626,28;12612,08;6347,51;73827,86;41352,98;12025,32;12204,6;6122,91;71705,81;43281,15;12291,24;12611,85;6759,76;74944,0;44071,88;14153,07;13263,85;6692,08;78180,87;3,78;13,5;3,93;3,11;5,51;4,15;10,79;4,91;5,15;5,57;6,17;15,03;7,99;8,51;8,28;1,79;13,15;4,92;1,01;4,14;-1665,25;-1910,82;-521,55;-208,26;-4305,87;-1829,89;-1526,79;-651,77;-344,57;-4353,01;-2718,9;-2127,75;-1059,25;-569,17;-6475,06;-790,73;-1861,83;-652,0;67,68;-3236,87
75;42544,77;12255,04;12791,17;6491,71;74082,69;42406,74;12640,74;12651,87;6350,25;74049,6;41472,73;12066,62;12276,65;6103,23;71919,23;43306,69;12339,46;12642,34;6831,56;75120,05;43931,55;14315,04;13220,98;6702,12;78169,69;3,16;14,39;3,25;3,14;5,23;3,47;11,7;4,3;5,25;5,27;5,6;15,71;7,14;8,94;8,0;1,42;13,8;4,38;1,93;3,9;-1386,78;-2060,0;-429,81;-210,41;-4087,0;-1524,81;-1674,3;-569,11;-351,87;-4120,09;-2458,82;-2248,42;-944,33;-598,89;-6250,46;-624,86;-1975,58;-578,64;129,44;-3049,64
76;42721,07;12326,69;12862,68;6523,24;74433,68;42515,95;12715,46;12742,95;6375,78;74350,14;41616,62;12210,25;12393,29;6106,53;72326,69;43056,64;12387,43;12719,54;6889,1;75052,71;43708,1;14489,89;13198,24;6761,01;78157,23;2,26;14,93;2,54;3,52;4,76;2,73;12,25;3,45;5,7;4,87;4,79;15,73;6,1;9,68;7,46;1,49;14,51;3,63;1,89;3,97;-987,03;-2163,2;-335,56;-237,77;-3723,55;-1192,15;-1774,43;-455,29;-385,23;-3807,09;-2091,48;-2279,64;-804,95;-654,48;-5830,54;-651,46;-2102,46;-478,7;128,09;-3104,52
77;42816,66;12329,14;12912,12;6580,85;74638,77;42539,34;12759,73;12816,45;6415,19;74530,71;41726,28;12306,28;12487,18;6133,67;72653,41;42770,34;12181,5;13122,91;6916,37;74991,12;43488,56;14564,55;13173,1;6851,01;78077,22;1,55;15,35;1,98;3,94;4,4;2,18;12,39;2,71;6,36;4,54;4,05;15,51;5,21;10,47;6,95;1,65;16,36;0,38;0,95;3,95;-671,9;-2235,41;-260,98;-270,16;-3438,45;-949,22;-1804,82;-356,65;-435,82;-3546,51;-1762,28;-2258,27;-685,92;-717,34;-5423,81;-718,22;-2383,05;-50,19;65,36;-3086,1
78;42838,41;12304,45;12973,52;6638,18;74754,56;42546,54;12770,44;12853,72;6458,76;74629,46;41849,87;12346,86;12549,33;6174,77;72920,83;42738,31;12112,69;13274,39;6906,9;75032,29;43365,97;14557,72;13145,26;6928,94;77997,89;1,22;15,48;1,31;4,2;4,16;1,89;12,28;2,22;6,79;4,32;3,5;15,19;4,53;10,88;6,51;1,45;16,8;0,98;0,32;3,8;-527,56;-2253,27;-171,74;-290,76;-3243,33;-819,43;-1787,28;-291,54;-470,18;-3368,43;-1516,1;-2210,86;-595,93;-754,17;-5077,06;-627,66;-2445,03;129,13;-22,04;-2965,6
79;42826,01;12317,69;13057,62;6668,08;74869,4;42611,61;12766,25;12852,21;6494,73;74724,8;42032,62;12362,39;12584,12;6214,72;73193,85;42958,03;12018,78;13207,91;6883,04;75067,76;43396,74;14508,28;13123,56;6955,21;77983,79;1,32;15,1;0,5;4,13;3,99;1,81;12,01;2,07;6,62;4,18;3,14;14,79;4,11;10,65;6,14;1,01;17,16;0,64;1,04;3,74;-570,73;-2190,59;-65,94;-287,13;-3114,39;-785,13;-1742,03;-271,35;-460,48;-3258,99;-1364,12;-2145,89;-539,44;-740,49;-4789,94;-438,71;-2489,5;84,35;-72,17;-2916,03
80;42824,77;12355,7;13003,3;6669,24;74853,01;42726,24;12765,35;12823,77;6503,86;74819,22;42201,54;12393,98;12590,9;6228,33;73414,75;42886,83;12133,34;12961,64;6831,72;74813,53;43484,7;14404,19;13131,32;6929,96;77950,17;1,52;14,22;0,97;3,76;3,97;1,74;11,38;2,34;6,15;4,02;2,95;13,96;4,12;10,12;5,82;1,37;15,77;1,29;1,42;4,02;-659,93;-2048,49;-128,02;-260,72;-3097,16;-758,46;-1638,84;-307,55;-426,1;-3130,95;-1283,16;-2010,21;-540,42;-701,63;-4535,42;-597,87;-2270,85;-169,68;-98,24;-3136,64
81;42856,23;12390,6;12694,56;6647,58;74588,97;42854,38;12788,44;12774,32;6473,29;74890,43;42286,52;12472,01;12566,3;6199,19;73524,02;42962,28;12057,26;13111,65;6746,63;74877,82;43533,0;14251,18;13167,19;6864,79;77816,17;1,55;13,06;3,59;3,16;4,15;1,56;10,26;2,98;5,7;3,76;2,86;12,48;4,56;9,7;5,52;1,31;15,39;0,42;1,72;3,78;-676,77;-1860,58;-472,63;-217,21;-3227,2;-678,62;-1462,74;-392,87;-391,5;-2925,74;-1246,48;-1779,17;-600,89;-665,6;-4292,15;-570,72;-2193,92;-55,54;-118,16;-2938,35
82;42841,23;12413,93;12367,6;6612,25;74235,01;42931,4;12866,83;12671,88;6423,24;74893,35;42347,24;12573,13;12501,06;6156,05;73577,48;43251,61;11999,58;12945,08;6729,26;74925,53;43594,71;14176,86;13116,83;6777,34;77665,73;1,73;12,44;5,71;2,44;4,42;1,52;9,24;3,39;5,22;3,57;2,86;11,31;4,69;9,17;5,26;0,79;15,36;1,31;0,71;3,53;-753,48;-1762,93;-749,23;-165,09;-3430,72;-663,31;-1310,03;-444,95;-354,1;-2772,38;-1247,47;-1603,73;-615,77;-621,29;-4088,25;-343,1;-2177,28;-171,75;-48,08;-2740,2
83;42767,36;12433,46;12287,74;6575,02;74063,58;42933,44;13004,49;12529,33;6380,98;74848,24;42471,8;12662,98;12432,74;6134,63;73702,15;43003,26;12043,68;12706,67;6704,2;74457,81;43729,64;14285,58;12931,12;6689,88;77636,23;2,2;12,96;4,98;1,72;4,6;1,82;8,97;3,11;4,62;3,59;2,88;11,36;3,85;8,3;5,07;1,66;15,69;1,74;0,21;4,09;-962,28;-1852,12;-643,38;-114,86;-3572,65;-796,2;-1281,09;-401,79;-308,9;-2787,99;-1257,84;-1622,6;-498,38;-555,25;-3934,08;-726,38;-2241,9;-224,45;14,32;-3178,42
