;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
10;40287,96;13833,86;12868,83;7672,4;74663,05;40086,98;13383,44;12698,17;7234,34;73402,93;39775,88;13318,17;12742,71;7652,74;73489,5;38994,1;12818,52;12648,53;6969,67;71430,82;41480,3;12650,87;12901,13;7186,83;74219,13;2,87;9,35;0,25;6,76;0,6;3,36;5,79;1,57;0,66;1,1;4,11;5,27;1,23;6,48;0,98;5,99;1,33;1,96;3,02;3,76;-1192,34;1182,99;-32,3;485,57;443,92;-1393,32;732,57;-202,96;47,51;-816,2;-1704,42;667,3;-158,42;465,91;-729,63;-2486,2;167,65;-252,6;-217,16;-2788,31
11;40478,7;13936,32;12663,89;7465,87;74544,78;40130,64;13426,01;12418,92;7207,38;73182,95;39824,02;13378,14;12461,73;7586,02;73249,91;39271,65;12956,96;12225,24;6960,6;71414,45;41393,19;12648,39;12599,02;7153,81;73794,41;2,21;10,18;0,51;4,36;1,02;3,05;6,15;1,43;0,75;0,83;3,79;5,77;1,09;6,04;0,74;5,13;2,44;2,97;2,7;3,23;-914,49;1287,93;64,87;312,06;750,37;-1262,55;777,62;-180,1;53,57;-611,46;-1569,17;729,75;-137,29;432,21;-544,5;-2121,54;308,57;-373,78;-193,21;-2379,96
12;40779,41;14114,02;12381,69;7340,01;74615,13;40247,75;13496,45;12082,05;7149,38;72975,63;39938,52;13443,19;12126,08;7484,36;72992,15;39691,4;13104,58;12012,94;6830,07;71638,99;41425,0;12697,08;12246,28;7077,12;73445,48;1,56;11,16;1,11;3,71;1,59;2,84;6,3;1,34;1,02;0,64;3,59;5,88;0,98;5,75;0,62;4,18;3,21;1,91;3,49;2,46;-645,59;1416,94;135,41;262,89;1169,65;-1177,25;799,37;-164,23;72,26;-469,85;-1486,48;746,11;-120,2;407,24;-453,33;-1733,6;407,5;-233,34;-247,05;-1806,49
13;41194,75;14359,85;12106,65;7433,31;75094,56;40535,94;13587,63;11854,43;7014,71;72992,71;40170,02;13479,25;11883,81;7313,6;72846,68;40190,08;13162,78;11974,34;6657,73;71984,93;41758,24;12853,69;12010,05;6905,35;73527,33;1,35;11,72;0,8;7,65;2,13;2,93;5,71;1,3;1,58;0,73;3,8;4,87;1,05;5,91;0,93;3,76;2,4;0,3;3,59;2,1;-563,49;1506,16;96,6;527,96;1567,23;-1222,3;733,94;-155,62;109,36;-534,62;-1588,22;625,56;-126,24;408,25;-680,65;-1568,16;309,09;-35,71;-247,62;-1542,4
14;41939,39;14804,38;11983,67;7560,31;76287,75;41255,55;13889,5;11839,85;6862,55;73847,45;40824,0;13694,67;11835,99;7138,65;73493,31;41297,95;13665,73;12147,91;6554,79;73666,38;42647,06;13299,96;12000,96;6733,93;74681,92;1,66;11,31;0,14;12,27;2,15;3,26;4,43;1,34;1,91;1,12;4,27;2,97;1,37;6,01;1,59;3,16;2,75;1,22;2,66;1,36;-707,67;1504,42;-17,29;826,38;1605,83;-1391,51;589,54;-161,11;128,62;-834,47;-1823,06;394,71;-164,97;404,72;-1188,61;-1349,11;365,77;146,95;-179,14;-1015,54
15;43191,97;15549,75;12132,41;7534,15;78408,28;42598,21;14560,64;12091,09;6771,75;76021,69;42135,81;14275,55;12041,98;7037,82;75491,16;42895,99;14586,76;12547,29;6561,19;76591,23;44231,54;14158,2;12271,89;6674,41;77336,05;2,35;9,83;1,14;12,88;1,39;3,69;2,84;1,47;1,46;1,7;4,74;0,83;1,87;5,44;2,39;3,02;3,03;2,24;1,7;0,96;-1039,57;1391,55;-139,48;859,74;1072,23;-1633,33;402,44;-180,8;97,34;-1314,36;-2095,73;117,35;-229,91;363,41;-1844,89;-1335,55;428,56;275,4;-113,22;-744,82
16;44777,06;16446,75;12511,14;7486,17;81221,12;44317,93;15436,92;12519,96;6795,0;79069,81;43805,29;15076,54;12441,35;7043,77;78366,95;44505,1;15459,6;12982,41;6688,21;79635,32;46123,94;15188,03;12700,96;6755,92;80768,85;2,92;8,29;1,49;10,81;0,56;3,92;1,64;1,43;0,58;2,1;5,03;0,73;2,04;4,26;2,97;3,51;1,79;2,22;1,0;1,4;-1346,88;1258,72;-189,82;730,25;452,27;-1806,01;248,89;-181,0;39,08;-1699,04;-2318,65;-111,49;-259,61;287,85;-2401,9;-1618,84;271,57;281,45;-67,71;-1133,53
17;46435,87;17292,78;13023,05;7558,24;84309,94;46076,7;16289,38;13004,48;6951,06;82321,62;45444,19;15878,74;12931,6;7160,87;81415,4;46221,06;16317,65;13485,84;6949,4;82973,95;47878,24;16108,45;13139,24;6965,21;84091,14;3,01;7,35;0,88;8,51;0,26;3,76;1,12;1,03;0,2;2,1;5,08;1,43;1,58;2,81;3,18;3,46;1,3;2,64;0,23;1,33;-1442,37;1184,33;-116,19;593,03;218,8;-1801,54;180,93;-134,76;-14,15;-1769,52;-2434,05;-229,71;-207,64;195,66;-2675,74;-1657,18;209,2;346,6;-15,81;-1117,19
18;47930,33;17923,01;13512,14;7616,04;86981,52;47605,97;16952,22;13428,62;7149,06;85135,87;46847,16;16500,62;13361,89;7325,8;84035,47;47640,27;16840,01;13801,62;7137,15;85419,05;49343,21;16838,87;13504,35;7201,85;86888,29;2,86;6,44;0,06;5,75;0,11;3,52;0,67;0,56;0,73;2,02;5,06;2,01;1,05;1,72;3,28;3,45;0,01;2,2;0,9;1,69;-1412,88;1084,14;7,79;414,19;93,23;-1737,24;113,35;-75,73;-52,79;-1752,42;-2496,05;-338,25;-142,46;123,95;-2852,82;-1702,94;1,14;297,27;-64,7;-1469,24
19;49091,09;18245,41;13853,55;7540,32;88730,37;48736,56;17335,48;13710,02;7295,37;87077,43;47905,9;16834,69;13616,6;7470,57;85827,76;48757,17;17120,36;13915,65;7272,31;87065,49;50482,93;17372,97;13757,07;7368,81;88981,77;2,76;5,02;0,7;2,33;0,28;3,46;0,22;0,34;1,0;2,14;5,1;3,1;1,02;1,38;3,54;3,42;1,45;1,15;1,31;2,15;-1391,84;872,44;96,48;171,51;-251,4;-1746,37;-37,49;-47,05;-73,44;-1904,34;-2577,03;-538,28;-140,47;101,76;-3154,01;-1725,76;-252,61;158,58;-96,5;-1916,28
20;50003,17;18421,15;14106,05;7548,3;90078,67;49627,43;17589,2;13895,04;7394,79;88506,46;48717,04;17032,18;13769,42;7576,23;87094,87;49712,58;17453,18;14071,22;7375,57;88612,55;51427,82;17801,08;13964,27;7469,87;90663,03;2,77;3,48;1,02;1,05;0,64;3,5;1,19;0,5;1,01;2,38;5,27;4,32;1,4;1,42;3,94;3,34;1,95;0,77;1,26;2,26;-1424,65;620,07;141,78;78,43;-584,36;-1800,39;-211,88;-69,23;-75,08;-2156,57;-2710,78;-768,9;-194,85;106,36;-3568,16;-1715,24;-347,9;106,95;-94,3;-2050,48
21;50777,22;18634,63;14344,45;7835,87;91592,17;50444,99;17882,06;14048,44;7472,01;89847,5;49384,36;17266,65;13913,13;7641,25;88205,39;50518,5;17841,93;14255,58;7445,07;90061,08;52296,83;18219,68;14188,69;7533,83;92239,02;2,91;2,28;1,1;4,01;0,7;3,54;1,85;0,99;0,82;2,59;5,57;5,23;1,94;1,43;4,37;3,4;2,07;0,47;1,18;2,36;-1519,61;414,95;155,76;302,04;-646,85;-1851,84;-337,62;-140,25;-61,82;-2391,52;-2912,47;-953,03;-275,56;107,42;-4033,63;-1778,33;-377,75;66,89;-88,76;-2177,94
22;51371,98;18909,84;14524,25;8177,25;92983,32;51057,23;18217,22;14179,67;7532,49;90986,61;49835,15;17542,24;14027,47;7684,74;89089,6;51003,5;18093,06;14329,49;7448,45;90874,5;52996,61;18653,15;14370,42;7588,56;93608,74;3,07;1,38;1,07;7,76;0,67;3,66;2,34;1,33;0,74;2,8;5,97;5,96;2,39;1,27;4,83;3,76;3,0;0,28;1,85;2,92;-1624,63;256,69;153,83;588,69;-625,42;-1939,38;-435,93;-190,75;-56,07;-2622,13;-3161,46;-1110,91;-342,95;96,18;-4519,14;-1993,11;-560,09;-40,93;-140,11;-2734,24
23;51716,29;19172,57;14589,35;8304,18;93782,39;51321,56;18512,3;14271,72;7575,02;91680,6;49988,73;17770,54;14067,51;7721,05;89547,83;51181,28;18275,13;14313,88;7453,11;91223,4;53421,37;19053,72;14433,88;7649,18;94558,15;3,19;0,62;1,08;8,56;0,82;3,93;2,84;1,12;0,97;3,04;6,43;6,73;2,54;0,94;5,3;4,19;4,09;0,83;2,56;3,53;-1705,08;118,85;155,47;655,0;-775,76;-2099,81;-541,42;-162,16;-74,16;-2877,55;-3432,64;-1283,18;-366,37;71,87;-5010,32;-2240,09;-778,59;-120,0;-196,07;-3334,75
24;51771,21;19116,25;14556,8;8200,16;93644,42;51351,29;18507,97;14257,17;7590,7;91707,13;49909,09;17662,41;14002,64;7724,81;89298,95;51214,06;18052,8;14239,28;7399,85;90905,99;53628,04;19157,02;14363,38;7680,57;94829,01;3,46;0,21;1,35;6,77;1,25;4,25;3,39;0,74;1,17;3,29;6,93;7,8;2,51;0,58;5,83;4,5;5,76;0,86;3,65;4,14;-1856,83;-40,77;193,42;519,59;-1184,59;-2276,75;-649,05;-106,21;-89,87;-3121,88;-3718,95;-1494,61;-360,74;44,24;-5530,06;-2413,98;-1104,22;-124,1;-280,72;-3923,02
25;51600,77;18586,05;14471,89;7964,12;92622,83;51346,48;18084,21;14109,22;7580,42;91120,33;49753,56;17088,91;13845,1;7683,77;88371,34;51057,7;17353,79;14081,42;7324,14;89817,05;53735,5;18819,85;14193,83;7653,95;94403,13;3,97;1,24;1,96;4,05;1,89;4,45;3,91;0,6;0,96;3,48;7,41;9,2;2,46;0,39;6,39;4,98;7,79;0,79;4,31;4,86;-2134,73;-233,8;278,06;310,17;-1780,3;-2389,02;-735,64;-84,61;-73,53;-3282,8;-3981,94;-1730,94;-348,73;29,82;-6031,79;-2677,8;-1466,06;-112,41;-329,81;-4586,08
26;51648,7;18266,56;14419,93;7905,0;92240,19;51598,17;17854,91;14014,09;7591,91;91059,08;49908,04;16762,52;13764,14;7677,75;88112,45;51382,08;17499,07;14116,75;7346,41;90344,31;53947,62;18600,29;14102,56;7616,23;94266,7;4,26;1,79;2,25;3,79;2,15;4,36;4,01;0,63;0,32;3,4;7,49;9,88;2,4;0,81;6,53;4,76;5,92;0,1;3,54;4,16;-2298,92;-333,73;317,37;288,77;-2026,51;-2349,44;-745,38;-88,47;-24,32;-3207,62;-4039,57;-1837,77;-338,42;61,52;-6154,25;-2565,53;-1101,22;14,19;-269,82;-3922,39
27;52273,79;18774,38;14472,17;8233,42;93753,76;52300,14;18359,93;14141,43;7669,39;92470,89;50652,62;17306,79;13905,84;7783,46;89648,71;52282,1;18519,84;14340,47;7507,54;92649,95;54410,24;19004,52;14236,08;7620,11;95270,95;3,93;1,21;1,66;8,05;1,59;3,88;3,39;0,66;0,65;2,94;6,91;8,93;2,32;2,14;5,9;3,91;2,55;0,73;1,48;2,75;-2136,45;-230,14;236,09;613,31;-1517,19;-2110,1;-644,59;-94,65;49,28;-2800,06;-3757,62;-1697,73;-330,24;163,35;-5622,24;-2128,14;-484,68;104,39;-112,57;-2621,0
28;53115,27;19614,76;14603,49;8556,77;95890,29;53166,23;19108,97;14381,39;7796,39;94452,98;51615,46;18147,95;14166,36;7973,21;91902,98;52912,69;19126,48;14526,22;7623,62;94189,01;54952,03;19630,0;14475,08;7665,84;96722,96;3,34;0,08;0,89;11,62;0,86;3,25;2,65;0,65;1,7;2,35;6,07;7,55;2,13;4,01;4,98;3,71;2,57;0,35;0,55;2,62;-1836,76;-15,24;128,41;890,93;-832,67;-1785,8;-521,03;-93,69;130,55;-2269,98;-3336,57;-1482,05;-308,72;307,37;-4819,98;-2039,34;-503,52;51,14;-42,22;-2533,95
29;53730,48;20163,76;14768,26;8498,25;97160,75;53851,52;19508,34;14582,59;7938,65;95881,1;52350,71;18599,55;14401,95;8189,68;93541,89;53286,64;19390,14;14699,36;7782,48;95158,62;55363,12;19966,0;14658,45;7744,55;97732,11;2,95;0,99;0,75;9,73;0,58;2,73;2,29;0,52;2,51;1,89;5,44;6,84;1,75;5,75;4,29;3,75;2,88;0,28;0,49;2,63;-1632,64;197,76;109,81;753,7;-571,36;-1511,6;-457,66;-75,86;194,1;-1851,01;-3012,41;-1366,45;-256,5;445,13;-4190,22;-2076,48;-575,86;40,91;37,93;-2573,49
30;54068,79;20391,95;14935,14;8347,53;97743,41;54255,8;19580,79;14706,74;8051,41;96594,74;52768,52;18721,67;14559,15;8361,59;94410,93;53463,71;19428,94;14772,62;7858,52;95523,79;55596,56;19977,75;14723,5;7863,23;98161,04;2,75;2,07;1,44;6,16;0,43;2,41;1,99;0,11;2,39;1,6;5,09;6,29;1,12;6,34;3,82;3,84;2,75;0,33;0,06;2,69;-1527,76;414,2;211,64;484,3;-417,63;-1340,75;-396,96;-16,76;188,18;-1566,3;-2828,04;-1256,08;-164,35;498,36;-3750,11;-2132,85;-548,81;49,12;-4,71;-2637,25
31;54186,58;20417,91;15053,87;8443,03;98101,39;54374,31;19489,73;14747,68;8099,84;96711,56;52901,17;18726,12;14618,54;8435,84;94681,67;53398,76;19200,58;14733,81;7931,98;95265,13;55669,84;19771,7;14657,8;8015,78;98115,11;2,66;3,27;2,7;5,33;0,01;2,33;1,43;0,61;1,05;1,43;4,97;5,29;0,27;5,24;3,5;4,08;2,89;0,52;1,05;2,9;-1483,26;646,21;396,07;427,25;-13,72;-1295,53;-281,97;89,88;84,06;-1403,55;-2768,67;-1045,58;-39,26;420,06;-3433,44;-2271,08;-571,12;76,01;-83,8;-2849,98
32;54176,43;20357,58;14984,12;8651,67;98169,8;54339,08;19344,73;14714,52;8099,4;96497,73;52913,48;18684,97;14606,52;8445,81;94650,78;53170,93;19063,84;14679,37;7932,84;94846,98;55695,22;19543,03;14551,33;8127,69;97917,27;2,73;4,17;2,97;6,45;0,26;2,43;1,01;1,12;0,35;1,45;4,99;4,39;0,38;3,91;3,34;4,53;2,45;0,88;2,4;3,14;-1518,79;814,55;432,79;523,98;252,53;-1356,14;-198,3;163,19;-28,29;-1419,54;-2781,74;-858,06;55,19;318,12;-3266,49;-2524,29;-479,19;128,04;-194,85;-3070,29
33;54036,98;20279,03;14633,71;8751,85;97701,57;54204,54;19205,7;14597,98;8068,41;96076,63;52877,79;18611,53;14528,58;8429,58;94447,48;52847,1;19000,39;14640,95;7894,99;94383,43;55682,59;19433,56;14462,02;8127,61;97705,78;2,96;4,35;1,19;7,68;0,0;2,65;1,17;0,94;0,73;1,67;5,04;4,23;0,46;3,72;3,33;5,09;2,23;1,24;2,86;3,4;-1645,61;845,47;171,69;624,24;-4,21;-1478,05;-227,86;135,96;-59,2;-1629,15;-2804,8;-822,03;66,56;301,97;-3258,3;-2835,49;-433,17;178,93;-232,62;-3322,35
34;53355,08;20061,52;14193,06;8639,53;96249,19;53577,68;18987,73;14300,0;7986,64;94852,05;52364,0;18423,8;14260,72;8357,49;93406,01;51831,82;18596,33;14316,94;7741,95;92487,04;55137,52;19282,61;14217,32;8025,15;96662,6;3,23;4,04;0,17;7,66;0,43;2,83;1,53;0,58;0,48;1,87;5,03;4,45;0,31;4,14;3,37;6,0;3,56;0,7;3,53;4,32;-1782,44;778,91;-24,26;614,38;-413,41;-1559,84;-294,88;82,68;-38,51;-1810,55;-2773,52;-858,81;43,4;332,34;-3256,59;-3305,7;-686,28;99,62;-283,2;-4175,56
35;51859,96;19561,96;13880,82;8306,86;93609,6;52168,28;18576,59;13789,7;7837,89;92372,46;51049,98;18024,47;13746,92;8204,99;91026,36;50107,89;17894,02;13658,84;7541,48;89202,23;53684,46;18896,5;13708,92;7848,8;94138,68;3,4;3,52;1,25;5,84;0,56;2,82;1,69;0,59;0,14;1,88;4,91;4,61;0,28;4,54;3,31;6,66;5,31;0,37;3,92;5,24;-1824,5;665,46;171,9;458,06;-529,08;-1516,18;-319,91;80,78;-10,91;-1766,22;-2634,48;-872,03;38,0;356,19;-3112,32;-3576,57;-1002,48;-50,08;-307,32;-4936,45
36;50262,16;18736,6;13746,09;8013,35;90758,2;50544,46;17885,25;13393,77;7660,92;89484,4;49548,1;17350,32;13332,68;8035,83;88266,93;49031,05;17174,37;13530,82;7359,52;87095,76;51927,53;18251,84;13315,98;7621,79;91117,13;3,21;2,66;3,23;5,14;0,39;2,66;2,01;0,58;0,51;1,79;4,58;4,94;0,13;5,43;3,13;5,58;5,9;1,61;3,44;4,41;-1665,37;484,76;430,11;391,56;-358,93;-1383,07;-366,59;77,79;39,13;-1632,73;-2379,43;-901,52;16,7;414,04;-2850,2;-2896,48;-1077,47;214,84;-262,27;-4021,37
37;49384,94;17691,13;13780,7;7981,24;88838,01;49412,67;16951,34;13402,8;7512,65;87279,46;48601,08;16459,8;13334,18;7925,42;86320,48;48400,44;16354,94;13907,36;7255,34;85918,08;50648,05;17445,89;13387,42;7388,08;88869,45;2,49;1,41;2,94;8,03;0,04;2,44;2,83;0,11;1,69;1,79;4,04;5,65;0,4;7,27;2,87;4,44;6,25;3,88;1,8;3,32;-1263,11;245,24;393,28;593,16;-31,44;-1235,38;-494,55;15,38;124,57;-1589,99;-2046,97;-986,09;-53,24;537,34;-2548,97;-2247,61;-1090,95;519,94;-132,74;-2951,37
38;49521,18;17029,61;13916,87;8016,61;88484,27;49174,08;16283,81;13605,53;7467,56;86530,98;48538,52;15863,97;13548,77;7907,64;85858,9;48769,14;16193,71;14037,74;7268,19;86268,78;50356,23;16888,22;13663,68;7280,15;88188,29;1,66;0,84;1,85;10,12;0,34;2,35;3,58;0,43;2,57;1,88;3,61;6,06;0,84;8,62;2,64;3,15;4,11;2,74;0,16;2,18;-835,05;141,4;253,19;736,46;295,98;-1182,15;-604,41;-58,15;187,41;-1657,31;-1817,71;-1024,25;-114,91;627,49;-2329,39;-1587,09;-694,51;374,06;-11,96;-1919,51
39;50608,1;17220,55;14073,69;7922,72;89825,06;49933,81;16314,54;13726,87;7567,28;87542,5;49389,19;15983,68;13701,04;7992,99;87066,9;50234,78;16771,63;14019,87;7495,57;88521,85;51228,88;16924,06;13818,06;7391,66;89362,65;1,21;1,75;1,85;7,18;0,52;2,53;3,6;0,66;2,38;2,04;3,59;5,56;0,85;8,14;2,57;1,94;0,9;1,46;1,41;0,94;-620,78;296,49;255,63;531,06;462,41;-1295,07;-609,52;-91,19;175,62;-1820,15;-1839,69;-940,38;-117,02;601,33;-2295,75;-994,1;-152,43;201,81;103,91;-840,8
40;51690,84;17691,73;14177,09;7907,98;91467,64;50918,08;16696,04;13738,03;7704,2;89056,35;50391,39;16426,39;13743,3;8140,0;88701,08;50795,47;17071,83;13989,53;7577,72;89434,55;52380,25;17329,15;13863,72;7572,67;91145,78;1,32;2,09;2,26;4,43;0,35;2,79;3,65;0,91;1,74;2,29;3,8;5,21;0,87;7,49;2,68;3,03;1,48;0,91;0,07;1,88;-689,41;362,58;313,37;335,31;321,86;-1462,17;-633,11;-125,69;131,53;-2089,43;-1988,86;-902,76;-120,42;567,33;-2444,7;-1584,78;-257,32;125,81;5,05;-1711,23
